PERSON_AGE,VEHICLE_ID,COLLISION_ID,SAFETY_EQUIPMENT,BODILY_INJURY,CONTRIBUTING_FACTOR_2,CONTRIBUTING_FACTOR_1,COMPLAINT,EMOTIONAL_STATUS,POSITION_IN_VEHICLE,PED_ACTION,PERSON_ID,PERSON_SEX_F,PERSON_SEX_M,PERSON_SEX_U,PERSON_TYPE_Bicyclist,PERSON_TYPE_Occupant,PERSON_TYPE_Other Motorized,PERSON_TYPE_Pedestrian,PED_LOCATION_Does Not Apply,PED_LOCATION_NAP,PED_LOCATION_Pedestrian/Bicyclist/Other Pedestrian Not at Intersection,PED_LOCATION_Pedestrian/Bicyclist/Other Pedestrian at Intersection,PED_LOCATION_Unknown,EJECTION_Ejected,EJECTION_NAP,EJECTION_Not Ejected,EJECTION_Partially Ejected,EJECTION_Trapped,PED_ROLE_Driver,PED_ROLE_In-Line Skater,PED_ROLE_Other,PED_ROLE_Passenger,PED_ROLE_Pedestrian,PERSON_INJURY
-0.079584151641776,0.4180999100764143,0.3971887366809779,0.26385994828416,0.2118206950263635,0.1072106971815395,0.1705156288742672,0.5705546438863623,-1.076540940224291,-0.8790056980927761,0.2715402021590551,-0.4005004824347404,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,1
-0.4370997885764056,-2.4391456781264003,1.4112903475953051,-0.1200517370156136,-0.542851466291462,0.1072106971815395,0.1705156288742672,0.5705546438863623,-1.076540940224291,1.134199478747695,-1.1213576404110774,-1.584480033632442,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,1
-0.1905372803456266,0.4238309449427181,-0.775336741678672,0.26385994828416,0.2118206950263635,0.1072106971815395,0.1705156288742672,-0.0146419820424051,-1.076540940224291,1.4697336748877734,0.2715402021590551,0.4479840623597684,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,1
-0.2398497819917824,0.4180272462990223,0.6567612677749073,-3.95916859001335,-0.542851466291462,0.1072106971815395,0.1705156288742672,-0.0146419820424051,-1.076540940224291,-0.8790056980927761,0.2715402021590551,1.6534298325970591,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,1
0.2902596107043925,-2.4391456781264003,-1.1160097991378937,-0.1200517370156136,-0.542851466291462,-1.5241780007222434,-2.330394458748143,0.5705546438863623,3.800410572433495,1.134199478747695,-3.442854044694632,-0.3662152138626756,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,1
0.2779314852928535,-2.4391456781264003,-1.6666435117326976,-0.1200517370156136,-1.2975236276092874,0.1072106971815395,-2.330394458748143,0.5705546438863623,-1.076540940224291,1.134199478747695,-2.0499562021244992,-1.1412746702108154,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,1
0.5368221189351715,-2.4391456781264003,-1.731400447921375,-0.1200517370156136,-0.542851466291462,-3.9712610475779178,-9.833124721615375,-0.5998386079711726,-1.076540940224291,1.134199478747695,-2.0499562021244992,0.1252322531249539,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,1
0.2409471090582367,-2.4391456781264003,-0.1992070284083484,-0.1200517370156136,-1.2975236276092874,0.1072106971815395,0.1705156288742672,0.5705546438863623,-1.076540940224291,1.134199478747695,3.521635168156032,0.3780481826618838,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,1
0.1793064820005419,-2.4391456781264003,0.3280371906892553,-0.1200517370156136,0.2118206950263635,0.1072106971815395,-2.330394458748143,0.5705546438863623,-1.076540940224291,1.134199478747695,1.200138763872477,-0.2297568108512933,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,1
0.4381971156428599,-2.4391456781264003,-0.9920890665098698,-0.1200517370156136,0.2118206950263635,0.1072106971815395,-2.330394458748143,1.740947895743897,3.800410572433495,1.134199478747695,3.9859344490127424,0.9595324058332324,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,1
-0.067256026230237,0.4143273777278166,0.3492838579188549,0.26385994828416,0.2118206950263635,0.1072106971815395,0.1705156288742672,1.740947895743897,-1.076540940224291,-0.8790056980927761,0.2715402021590551,0.0144878015426203,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,1
0.1916346074120809,0.4050881071934291,-0.8957708417356847,1.7995066894832543,1.4696076305560726,0.1072106971815395,0.1705156288742672,0.5705546438863623,3.800410572433495,-0.8790056980927761,0.2715402021590551,1.199908547658174,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,1
-0.1042404024648539,0.3899738990179025,-1.804256541019797,0.26385994828416,0.2118206950263635,0.1072106971815395,0.1705156288742672,0.5705546438863623,-1.076540940224291,1.134199478747695,0.2715402021590551,-1.2212230619695683,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,1
0.166978356589003,-2.4391456781264003,-1.5816931619035806,-0.1200517370156136,-1.2975236276092874,0.1072106971815395,-2.330394458748143,0.5705546438863623,-1.076540940224291,1.134199478747695,1.200138763872477,-1.2442821806552051,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,1
-0.1535529041110097,0.4227710511387594,1.3240155760521806,0.26385994828416,0.2118206950263635,0.1072106971815395,0.1705156288742672,0.5705546438863623,-1.076540940224291,-0.8790056980927761,0.2715402021590551,-1.4198045511767938,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,1
0.2532752344697757,0.3980068083695884,-0.3906449480104335,-1.2717867929149345,0.2118206950263635,0.1072106971815395,0.1705156288742672,-0.0146419820424051,-1.076540940224291,1.134199478747695,0.2715402021590551,-1.5021802185866666,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,1
0.4381971156428599,-2.4391456781264003,0.912883485387107,-0.1200517370156136,0.2118206950263635,0.1072106971815395,-2.330394458748143,-0.0146419820424051,3.800410572433495,1.134199478747695,-2.0499562021244992,-1.5434439046557005,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,1
0.7340721255197947,-2.4391456781264003,-0.9567869117283812,-0.1200517370156136,-1.2975236276092874,0.1072106971815395,0.1705156288742672,0.5705546438863623,2.174760068214233,1.134199478747695,0.7358394830157661,-0.6855536667131031,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,1
-0.0425997754071591,0.4131034917517439,0.2144673985064209,1.7995066894832543,-0.542851466291462,0.1072106971815395,0.1705156288742672,-0.0146419820424051,-1.076540940224291,-0.8790056980927761,0.2715402021590551,-1.5906240751243386,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,1
-0.2028654057571655,0.4095394047096647,-0.6705924881912098,-0.1200517370156136,0.2118206950263635,0.1072106971815395,0.1705156288742672,0.5705546438863623,3.800410572433495,-0.8790056980927761,0.2715402021590551,-0.3711456175290123,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,1
-0.0179435245840812,0.4084436064509947,-0.0322118558926232,-1.6556984782147082,-0.542851466291462,0.1072106971815395,0.1705156288742672,-0.0146419820424051,-1.076540940224291,-0.8790056980927761,0.2715402021590551,0.336329382408265,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,1
-0.0056153991725423,0.4028544796675976,-0.074850466708948,0.26385994828416,0.2118206950263635,0.1072106971815395,0.1705156288742672,0.5705546438863623,-1.076540940224291,-0.8790056980927761,0.2715402021590551,-0.7384227644890528,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,1
-0.1288966532879318,-2.4391456781264003,1.3520902320666772,-0.1200517370156136,0.2118206950263635,0.1072106971815395,-2.330394458748143,0.5705546438863623,3.800410572433495,1.134199478747695,-2.0499562021244992,-0.1526149565641473,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,1
0.3642283631736262,-2.4391456781264003,0.9051475193701758,-0.1200517370156136,-0.542851466291462,0.1072106971815395,-2.330394458748143,-0.0146419820424051,-1.076540940224291,1.134199478747695,1.200138763872477,0.0939810791167885,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,1
-0.0549279008186981,-2.4391456781264003,1.640609077317856,-0.1200517370156136,0.2118206950263635,0.1072106971815395,-2.330394458748143,0.5705546438863623,-1.076540940224291,1.134199478747695,-2.0499562021244992,1.2530810548905138,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,1
0.6477752476390221,-2.4391456781264003,0.6143042524049894,-0.1200517370156136,0.2118206950263635,0.1072106971815395,0.1705156288742672,1.740947895743897,-1.076540940224291,1.134199478747695,-2.9785547638379213,-0.9090905837084025,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,1
0.0067127262389966,0.4046854643798805,-0.3401614139093334,-1.6556984782147082,0.2118206950263635,0.1072106971815395,0.1705156288742672,0.5705546438863623,-1.076540940224291,-0.8790056980927761,0.2715402021590551,-1.6914318670099011,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,1
0.1423221057659251,0.4098326244231406,-0.1082640288478056,-1.6556984782147082,0.2118206950263635,0.1072106971815395,0.1705156288742672,0.5705546438863623,-1.076540940224291,-0.8790056980927761,0.2715402021590551,1.4344440574476092,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,1
-0.1658810295225486,-2.4391456781264003,-1.2755232392616571,-0.1200517370156136,0.2118206950263635,0.1072106971815395,-2.330394458748143,0.5705546438863623,-1.076540940224291,1.134199478747695,-2.0499562021244992,-1.2733336361045433,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,1
-0.1782091549340876,-2.4391456781264003,-0.9921253855991512,-0.1200517370156136,-1.2975236276092874,0.1072106971815395,-2.330394458748143,2.131078979696409,-1.076540940224291,1.134199478747695,-3.442854044694632,-0.214965599852283,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,1
-0.0549279008186981,-2.4391456781264003,-0.8368612789213076,-0.1200517370156136,0.2118206950263635,0.1072106971815395,0.1705156288742672,1.740947895743897,-1.076540940224291,1.134199478747695,1.200138763872477,0.3018165567439076,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,1
-0.1042404024648539,-2.4391456781264003,-0.5747827306669638,-0.1200517370156136,0.2118206950263635,0.1072106971815395,-2.330394458748143,1.740947895743897,-1.076540940224291,1.134199478747695,1.200138763872477,-0.7459321485347041,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,1
0.0067127262389966,0.4218218627368274,1.2216320633680071,-3.95916859001335,1.4696076305560726,0.1072106971815395,0.1705156288742672,0.5705546438863623,-1.076540940224291,-0.8790056980927761,0.2715402021590551,1.042514892155885,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,1
0.413540864819782,0.4032558401791921,0.0657770469885047,1.7995066894832543,0.2118206950263635,0.1072106971815395,0.1705156288742672,-0.0146419820424051,-1.076540940224291,1.134199478747695,0.2715402021590551,1.038722273951011,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,1
0.4012127394082431,-2.4391456781264003,0.5292086262187466,-0.1200517370156136,0.2118206950263635,0.1072106971815395,0.1705156288742672,0.5705546438863623,3.800410572433495,1.134199478747695,0.7358394830157661,1.7136566096904653,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,1
0.2286189836466977,0.4226210218101442,1.3078535813219725,0.26385994828416,-0.542851466291462,0.1072106971815395,0.1705156288742672,0.5705546438863623,-1.076540940224291,1.134199478747695,0.2715402021590551,0.9709861128119532,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,1
-0.1042404024648539,-2.4391456781264003,0.2495879578415027,-0.1200517370156136,-0.542851466291462,0.1072106971815395,0.1705156288742672,0.5705546438863623,-1.076540940224291,1.134199478747695,1.200138763872477,1.066256682118399,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,1
0.1916346074120809,0.4113048495443001,-0.1857326462849612,-0.1200517370156136,0.2118206950263635,0.1072106971815395,0.1705156288742672,0.5705546438863623,3.800410572433495,-0.8790056980927761,0.2715402021590551,-1.233283587861069,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,1
0.4505252410543989,0.4215069863681288,-1.7726589333450078,1.7995066894832543,1.4696076305560726,0.1072106971815395,0.1705156288742672,0.5705546438863623,3.800410572433495,-0.8790056980927761,0.2715402021590551,-0.575643591135842,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,1
0.2902596107043925,0.4122469140464878,-0.5748553688455266,-0.1200517370156136,0.2118206950263635,0.1072106971815395,0.1705156288742672,-0.0146419820424051,-1.076540940224291,-0.8790056980927761,0.2715402021590551,-0.2560017288290244,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,1
-0.1782091549340876,0.4197156105384242,0.7103682435542049,0.26385994828416,0.2118206950263635,0.1072106971815395,0.1705156288742672,0.5705546438863623,3.800410572433495,-0.8790056980927761,0.2715402021590551,-0.7207491636543378,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,1
0.2532752344697757,-2.4391456781264003,-0.0456862380160104,-0.1200517370156136,0.2118206950263635,0.1072106971815395,0.1705156288742672,-0.0146419820424051,-1.076540940224291,1.134199478747695,3.521635168156032,1.3161143694555268,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,1
-0.0549279008186981,0.4127786419234033,0.1703760241188414,1.7995066894832543,0.2118206950263635,0.1072106971815395,0.1705156288742672,2.131078979696409,-1.076540940224291,-0.8790056980927761,0.2715402021590551,1.6638974588425126,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,1
0.3025877361159315,0.4230089893902194,1.2215594251894444,0.26385994828416,-1.2975236276092874,0.1072106971815395,0.1705156288742672,0.5705546438863623,-1.076540940224291,1.134199478747695,0.2715402021590551,-0.4306897233455409,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,1
-0.338474785284094,0.4145700177531078,0.3784844057010739,-0.1200517370156136,0.2118206950263635,0.1072106971815395,0.1705156288742672,-0.0146419820424051,-1.076540940224291,-0.5434715019526976,0.2715402021590551,-0.625933708532477,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,1
0.5738064951697884,-2.4391456781264003,-1.5988720911336671,-0.1200517370156136,0.7149354692382471,0.1072106971815395,-2.330394458748143,1.3508168117913857,-1.076540940224291,1.134199478747695,-3.442854044694632,-0.746842376903874,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,1
-0.067256026230237,0.4177135097542828,0.0865515660574465,-1.6556984782147082,-0.542851466291462,0.1072106971815395,0.1705156288742672,0.5705546438863623,-0.2637156881146599,-0.8790056980927761,0.2715402021590551,0.1883414200540645,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,1
-0.1165685278763928,0.4172021562306361,-0.4422180547899745,1.7995066894832543,-0.542851466291462,0.1072106971815395,0.1705156288742672,-0.0146419820424051,3.800410572433495,-0.5434715019526976,0.2715402021590551,0.0621230861958432,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,1
0.0560252278851524,0.4032410224677239,-1.2307781212670132,-1.6556984782147082,0.2118206950263635,0.1072106971815395,0.1705156288742672,-0.0146419820424051,3.800410572433495,1.4697336748877734,0.2715402021590551,-0.7992563604952387,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,1
-0.079584151641776,0.4145700177531078,0.3784844057010739,-0.1200517370156136,-0.542851466291462,0.1072106971815395,0.1705156288742672,-0.0146419820424051,-1.076540940224291,-0.8790056980927761,0.2715402021590551,1.3781616032872726,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,1
0.2409471090582367,0.4038424220841387,-0.8958434799142474,1.7995066894832543,1.4696076305560726,0.1072106971815395,0.1705156288742672,2.3261445216726644,3.800410572433495,-0.8790056980927761,0.2715402021590551,-0.9829707863393564,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,1
0.4258689902313209,-2.4391456781264003,-1.437796930170805,-0.1200517370156136,-0.542851466291462,0.1072106971815395,0.1705156288742672,0.5705546438863623,3.800410572433495,1.134199478747695,-2.9785547638379213,-1.126786868668195,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,1
0.2779314852928535,0.3850574108483633,-1.8508539325677908,-2.807433534114029,-0.542851466291462,0.1072106971815395,0.1705156288742672,0.5705546438863623,-1.076540940224291,-0.8790056980927761,0.2715402021590551,-0.5448475313122615,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,1
0.0683533532966913,-2.4391456781264003,-0.7527462681456617,-0.1200517370156136,-0.542851466291462,0.1072106971815395,0.1705156288742672,0.5705546438863623,-1.076540940224291,1.134199478747695,1.200138763872477,0.110820303946431,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,1
0.2039627328236198,-2.4391456781264003,-1.4377606110815233,-0.1200517370156136,0.2118206950263635,0.1072106971815395,0.1705156288742672,1.740947895743897,-1.076540940224291,1.134199478747695,0.7358394830157661,-1.5971473784367225,True,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,1
-0.1782091549340876,0.4222360462679617,1.073268583653623,0.26385994828416,0.2118206950263635,0.1072106971815395,0.1705156288742672,0.5705546438863623,3.800410572433495,-0.5434715019526976,0.2715402021590551,-1.39484912338872,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,1
-0.0549279008186981,0.4093785470534382,-0.676657776101198,0.26385994828416,0.2118206950263635,0.1072106971815395,0.1705156288742672,-0.4047730659949168,3.800410572433495,-0.8790056980927761,0.2715402021590551,0.3218415808656447,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,1
0.413540864819782,-2.4391456781264003,-0.8598512624364129,-0.1200517370156136,0.2118206950263635,0.1072106971815395,-2.330394458748143,0.5705546438863623,3.800410572433495,1.134199478747695,-2.0499562021244992,0.7789279269171117,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,1
-0.1658810295225486,0.4190140488916044,0.9049296048344876,0.26385994828416,0.2118206950263635,0.1072106971815395,0.1705156288742672,0.5705546438863623,-1.076540940224291,1.134199478747695,0.2715402021590551,-0.5062386779866398,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,1
0.3888846139967041,-2.4391456781264003,0.7106224771791745,-0.1200517370156136,0.2118206950263635,0.1072106971815395,0.1705156288742672,0.5705546438863623,3.800410572433495,1.134199478747695,-2.9785547638379213,-0.87442605331585,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,1
-0.1412247786994707,0.4201920569533238,0.87151604269563,-1.6556984782147082,0.2118206950263635,0.1072106971815395,0.1705156288742672,-0.0146419820424051,3.800410572433495,1.4697336748877734,0.2715402021590551,-0.7887887342497852,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,1
0.5368221189351715,-2.4391456781264003,1.1920683246929744,-0.1200517370156136,0.966492856344189,0.1072106971815395,0.1705156288742672,0.3754891019101065,-1.076540940224291,1.134199478747695,-2.9785547638379213,1.7317094723456676,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,1
-0.1782091549340876,0.4154716185047479,0.4977562949010829,-1.6556984782147082,-0.542851466291462,0.1072106971815395,0.1705156288742672,1.3508168117913857,-1.076540940224291,-0.8790056980927761,0.2715402021590551,0.6990553875224561,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,1
-0.079584151641776,0.4112132361935882,-0.1446920753970166,-1.6556984782147082,0.2118206950263635,0.1072106971815395,0.1705156288742672,0.5705546438863623,3.800410572433495,-0.8790056980927761,0.2715402021590551,1.1989983192890044,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,1
-0.0549279008186981,-2.4391456781264003,1.4111087521488983,-0.1200517370156136,-0.542851466291462,0.1072106971815395,-2.330394458748143,-0.0146419820424051,-1.076540940224291,1.134199478747695,-2.0499562021244992,0.2835361369964128,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,1
-0.1658810295225486,0.415699583296566,0.3972250557702593,0.26385994828416,-1.800638401821171,0.1072106971815395,0.1705156288742672,0.5705546438863623,3.800410572433495,1.134199478747695,0.2715402021590551,1.2533086119828063,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,1
0.2902596107043925,-2.4391456781264003,-1.2520974266751757,-0.1200517370156136,-0.542851466291462,0.1072106971815395,0.1705156288742672,0.5705546438863623,-1.076540940224291,1.134199478747695,-2.51425548298121,1.0508586522066088,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,1
0.5368221189351715,-2.4391456781264003,-0.7755909753036415,-0.1200517370156136,0.2118206950263635,0.1072106971815395,0.1705156288742672,0.7656201858626182,3.800410572433495,1.134199478747695,-2.9785547638379213,-1.658663645719786,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,1
-0.079584151641776,0.3902570027937415,-1.275196367458125,0.26385994828416,0.2118206950263635,0.1072106971815395,0.1705156288742672,0.5705546438863623,-1.076540940224291,-0.8790056980927761,0.2715402021590551,-0.2437894982093287,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,1
