PERSON_AGE,VEHICLE_ID,COLLISION_ID,SAFETY_EQUIPMENT,BODILY_INJURY,CONTRIBUTING_FACTOR_2,CONTRIBUTING_FACTOR_1,COMPLAINT,EMOTIONAL_STATUS,POSITION_IN_VEHICLE,PED_ACTION,PERSON_ID,PERSON_SEX_F,PERSON_SEX_M,PERSON_SEX_U,PERSON_TYPE_Bicyclist,PERSON_TYPE_Occupant,PERSON_TYPE_Other Motorized,PERSON_TYPE_Pedestrian,PED_LOCATION_Does Not Apply,PED_LOCATION_NAP,PED_LOCATION_Pedestrian/Bicyclist/Other Pedestrian Not at Intersection,PED_LOCATION_Pedestrian/Bicyclist/Other Pedestrian at Intersection,PED_LOCATION_Unknown,EJECTION_Ejected,EJECTION_NAP,EJECTION_Not Ejected,EJECTION_Partially Ejected,EJECTION_Trapped,PED_ROLE_Driver,PED_ROLE_In-Line Skater,PED_ROLE_Other,PED_ROLE_Passenger,PED_ROLE_Pedestrian,PERSON_INJURY
0.0969006381039197,0.9936021641055348,0.1621125798791283,0.2,0.1538461538461538,0.9473684210526316,0.9736842105263156,0.4444444444444444,0.1428571428571428,0.1,0.5,0.2596347551896295,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,1
0.0914311759343664,0.9986383340564424,0.8413220950497902,0.4,0.6153846153846154,0.9473684210526316,0.9736842105263156,0.4444444444444444,0.8571428571428571,0.1,0.5,0.5399185425243059,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,1
0.0920692798541476,0.998291390942532,0.8413119031360523,0.7333333333333333,0.6153846153846154,0.9473684210526316,0.9736842105263156,0.7777777777777777,0.0,0.7000000000000001,0.5,0.7289568187790137,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,1
0.0953509571558796,0.0,0.1557120580531403,0.6666666666666666,0.6153846153846154,0.6842105263157894,0.7368421052631579,0.4444444444444444,0.0,0.7000000000000001,0.1875,0.5646185512831743,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,1
0.0906107566089334,0.9962988922136706,0.6596920003669098,0.4,0.3846153846153846,0.9473684210526316,0.9736842105263156,0.6666666666666666,0.0,0.1,0.5,0.701804326880967,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,1
0.0923427529626253,0.9952269339641991,0.5564377223111237,0.4,0.6153846153846154,0.9473684210526316,0.9736842105263156,0.4444444444444444,0.0,0.1,0.5,0.0855741438206183,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,1
0.093436645396536,0.0,0.6597327680218541,0.6666666666666666,0.6153846153846154,0.9473684210526316,0.9736842105263156,0.4444444444444444,0.0,0.7000000000000001,0.625,0.3458658141368135,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,1
0.0931631722880583,0.0,0.9337831364595388,0.6666666666666666,0.3846153846153846,0.9473684210526316,0.7368421052631579,0.2777777777777778,0.8571428571428571,0.7000000000000001,0.25,0.7175264955767715,False,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,1
0.0902461257976299,0.9982611571152056,0.7549150503990134,0.7333333333333333,1.0,0.9473684210526316,0.9736842105263156,0.9444444444444444,0.0,0.9,0.5,0.6654112288692301,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,1
0.0935278030993619,0.9988696128901524,0.8956857629157042,0.7333333333333333,0.6153846153846154,0.9473684210526316,0.9736842105263156,0.4444444444444444,0.0,0.7000000000000001,0.5,0.4828764123675221,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,1
0.0918869644484959,0.9938797882140288,0.3213918077397437,0.4,0.6153846153846154,0.9473684210526316,0.9736842105263156,0.4444444444444444,0.0,0.1,0.5,0.3166330910046422,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,1
0.0915223336371923,0.9953590080519942,0.567822089953836,1.0,0.6153846153846154,0.9473684210526316,0.9736842105263156,0.8888888888888888,0.0,0.1,0.5,0.9803363405448016,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,1
0.0913400182315405,0.0,0.8318436152756448,0.6666666666666666,0.3846153846153846,0.9473684210526316,0.9736842105263156,0.4444444444444444,0.0,0.7000000000000001,0.625,0.8599019006744328,True,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,1
0.0949863263445761,0.9920354252937292,0.5384693783951846,1.0,0.6153846153846154,0.9473684210526316,0.9736842105263156,0.2777777777777778,0.0,0.7000000000000001,0.5,0.7998598581063326,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,1
0.095897903372835,0.0,0.302363504795295,0.6666666666666666,0.6153846153846154,0.9473684210526316,0.9736842105263156,0.5,0.8571428571428571,0.7000000000000001,0.0625,0.0211745642462993,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,1
0.0907019143117593,0.9940936627063502,0.3024246562777151,0.7333333333333333,0.6153846153846154,0.9473684210526316,0.9736842105263156,0.4444444444444444,0.0,0.7000000000000001,0.5,0.7988525882455987,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,1
0.0936189608021877,0.996041705774636,0.6358429222255069,0.7333333333333333,0.6153846153846154,0.9473684210526316,0.9736842105263156,0.9444444444444444,0.8571428571428571,0.7000000000000001,0.5,0.5914863799597092,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,1
0.0912488605287146,0.9876129821468752,0.1751684213744866,0.2,0.6153846153846154,0.9473684210526316,0.9736842105263156,0.8888888888888888,0.0,0.2,0.5,0.8076333537706929,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,1
0.092616226071103,0.9936483602002494,0.2851595544095318,0.4,0.6153846153846154,0.9473684210526316,0.9736842105263156,0.7777777777777777,0.8571428571428571,0.1,0.5,0.7378908645003066,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,1
0.0903372835004557,0.0,0.6597021922806476,0.6666666666666666,0.6153846153846154,0.9473684210526316,0.9736842105263156,0.4444444444444444,0.0,0.7000000000000001,0.5625,0.0217219935184374,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,1
0.0890610756608933,0.0,0.7121090127093197,0.6666666666666666,0.3846153846153846,0.9473684210526316,0.9736842105263156,0.2777777777777778,0.0,0.7000000000000001,0.0625,0.738876237190155,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,1
0.0931631722880583,0.0,0.0761539794327177,0.6666666666666666,0.1538461538461538,0.9473684210526316,0.7368421052631579,0.4444444444444444,0.0,0.7000000000000001,0.625,0.1407988087939038,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,1
0.0910665451230629,0.9998459467153656,0.984049655003723,1.0,0.3846153846153846,0.9473684210526316,0.9736842105263156,0.4444444444444444,0.0,0.1,0.5,0.0366558640623631,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,1
0.0917046490428441,0.0,0.8697575343722335,0.6666666666666666,0.3846153846153846,0.9473684210526316,0.9736842105263156,0.4444444444444444,0.0,0.7000000000000001,0.625,0.8735876324778838,False,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,1
0.0913400182315405,0.9972162004582314,0.6314705912329188,0.7333333333333333,0.6153846153846154,0.9473684210526316,0.9736842105263156,0.4444444444444444,0.0,0.1,0.5,0.384382937724446,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,1
0.0904284412032816,0.9981808485113692,0.7320545878899694,0.0,0.6153846153846154,0.9473684210526316,0.9736842105263156,0.4444444444444444,0.8571428571428571,0.1,0.5,0.6146973810983621,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,1
0.0938012762078395,0.9919263746632572,0.1745874822915496,0.4,0.6153846153846154,0.9473684210526316,0.9736842105263156,0.2777777777777778,0.0,0.1,0.5,0.0667863712008408,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,1
0.0944393801276207,0.0,0.4513590916966521,0.6666666666666666,0.6153846153846154,0.9473684210526316,0.9736842105263156,0.4444444444444444,0.8571428571428571,0.7000000000000001,0.0625,0.55373565735307,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,1
0.0936189608021877,0.0,0.9840394630899852,0.6666666666666666,0.3846153846153846,0.9473684210526316,0.7368421052631579,0.4444444444444444,0.0,0.7000000000000001,0.625,0.6603748795655602,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,1
0.0932543299908842,0.0,0.714626415402023,0.6666666666666666,1.0,0.9473684210526316,0.9736842105263156,0.9444444444444444,0.0,0.7000000000000001,0.9375,0.9337829552421828,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,1
0.0894257064721969,0.995984221721364,0.6262217556590599,0.6666666666666666,0.6153846153846154,0.9473684210526316,0.9736842105263156,0.2777777777777778,0.0,0.2,0.5,0.3193045458526758,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,1
0.095077484047402,0.9984499196292378,0.7997085112671627,1.0,1.0,0.9473684210526316,0.9736842105263156,0.9444444444444444,0.8571428571428571,0.1,0.5,0.2522992029429797,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,1
0.096718322698268,0.0,0.692397851544591,0.6666666666666666,0.6153846153846154,0.9473684210526316,0.9736842105263156,0.7777777777777777,0.0,0.7000000000000001,0.0625,0.2375624069370237,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,1
0.0948951686417502,0.9986189406474664,0.7922276465852036,0.6666666666666666,0.6153846153846154,0.9473684210526316,0.9736842105263156,0.4444444444444444,0.0,0.1,0.5,0.1578129105719541,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,1
0.0911577028258888,0.9937709364903152,0.376142768327611,0.7333333333333333,0.6153846153846154,0.9473684210526316,0.9736842105263156,0.4444444444444444,0.8571428571428571,0.1,0.5,0.8181658929666288,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,1
0.0925250683682771,0.0,0.7320342040625007,0.6666666666666666,0.6153846153846154,0.9473684210526316,0.9736842105263156,0.4444444444444444,0.0,0.7000000000000001,0.5625,0.9241044057107822,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,1
0.0937101185050136,0.9922401500751494,0.268618078416587,1.0,1.0,0.9473684210526316,0.9736842105263156,0.9444444444444444,0.8571428571428571,0.1,0.5,0.2162345624945257,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,1
0.0939835916134913,0.0,0.0523150932050526,0.6666666666666666,0.1538461538461538,0.9473684210526316,0.7368421052631579,0.4444444444444444,0.0,0.7000000000000001,0.1875,0.1705351668564421,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,1
0.0906107566089334,0.9977801011192234,0.7193554633753578,0.7333333333333333,0.6153846153846154,0.9473684210526316,0.9736842105263156,0.4444444444444444,0.8571428571428571,0.1,0.5,0.2919330822457738,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,1
0.0921604375569735,0.0,0.0029352711558701,0.6666666666666666,0.6153846153846154,0.9473684210526316,0.9736842105263156,0.7777777777777777,0.0,0.7000000000000001,0.1875,0.0205833406323902,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,1
0.0955332725615314,0.9951608969203016,0.5279411315062674,0.2,0.3846153846153846,0.9473684210526316,0.9736842105263156,0.4444444444444444,0.0,0.2,0.5,0.3276911623018306,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,1
0.0914311759343664,0.9956841708758236,0.5989074268475392,0.7333333333333333,0.6153846153846154,0.9473684210526316,0.9736842105263156,0.4444444444444444,0.8571428571428571,0.1,0.5,0.0955373565735307,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,1
0.0924339106654512,0.0,0.6120753793939926,0.6666666666666666,0.0,0.9473684210526316,0.7368421052631579,0.2777777777777778,0.0,0.7000000000000001,0.625,0.5206709293159324,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,1
0.09179580674567,0.9996244640395228,0.9656124830559492,0.7333333333333333,0.6153846153846154,0.9473684210526316,0.9736842105263156,0.4444444444444444,0.0,0.1,0.5,0.8220635893842516,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,1
0.0948951686417502,0.0,0.6685181976619745,0.6666666666666666,0.6153846153846154,0.9473684210526316,0.9736842105263156,0.4444444444444444,0.8571428571428571,0.7000000000000001,0.5625,0.9947008846457038,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,1
0.0907019143117593,0.993849106846495,0.3963941009203324,0.0,0.3846153846153846,0.9473684210526316,0.9736842105263156,0.4444444444444444,0.0,0.1,0.5,0.8835289480599107,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,1
0.0907930720145852,0.9988464899794504,0.8915580378527679,0.7333333333333333,0.6153846153846154,0.9473684210526316,0.9736842105263156,0.4444444444444444,0.0,0.1,0.5,0.0901287553648068,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,1
0.0930720145852324,0.0,0.3756739402957691,0.6666666666666666,0.3846153846153846,0.9473684210526316,0.9736842105263156,0.7777777777777777,0.0,0.7000000000000001,0.0625,0.969015503196987,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,1
0.0907930720145852,0.993709673208627,0.5107575649479728,0.7333333333333333,0.6153846153846154,0.9473684210526316,0.9736842105263156,0.7777777777777777,0.0,0.7000000000000001,0.5,0.5321450468599457,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,1
0.0910665451230629,0.9969028725865462,0.3959150809747598,1.0,0.3846153846153846,0.9473684210526316,0.9736842105263156,0.2777777777777778,0.8571428571428571,0.2,0.5,0.5179337829552422,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,1
0.0915223336371923,0.0,0.9804009498863664,0.6666666666666666,0.6153846153846154,0.9473684210526316,0.7368421052631579,0.4444444444444444,0.0,0.7000000000000001,0.1875,0.8617412630288167,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,1
0.0908842297174111,0.9867940830211948,0.100675723880677,0.4,0.0,0.9473684210526316,0.9736842105263156,0.4444444444444444,0.0,0.7000000000000001,0.5,0.7159280021021285,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,1
0.0911577028258888,0.9965538906783592,0.6819409480518175,0.7333333333333333,0.3846153846153846,0.9473684210526316,0.9736842105263156,0.4444444444444444,0.0,0.7000000000000001,0.5,0.0927564158710694,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,1
0.0907930720145852,0.9969028725865462,0.3959150809747598,1.0,0.3846153846153846,0.9473684210526316,0.9736842105263156,0.2777777777777778,0.8571428571428571,0.6000000000000001,0.5,0.2281904177980205,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,1
0.0907019143117593,0.9963784549171616,0.6314807831466567,0.7333333333333333,0.0,0.9473684210526316,0.9736842105263156,0.4444444444444444,0.8571428571428571,0.7000000000000001,0.5,0.8618069545414733,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,1
0.090154968094804,0.9971908398464936,0.704312198701551,0.0,0.3846153846153846,0.9473684210526316,0.9736842105263156,0.2777777777777778,0.0,0.1,0.5,0.9773145309625996,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,1
0.0927073837739289,0.0,0.6376672747841923,0.6666666666666666,0.0,0.9473684210526316,0.9736842105263156,0.2777777777777778,0.0,0.7000000000000001,0.5625,0.7452045195760708,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,1
0.0943482224247949,0.0,0.2416196989308687,0.6666666666666666,0.6153846153846154,0.9473684210526316,0.9736842105263156,0.4444444444444444,0.5714285714285714,0.7000000000000001,0.0625,0.5244372427082421,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,1
0.095077484047402,0.0,0.2787284568423445,0.6666666666666666,0.6153846153846154,0.9473684210526316,0.9736842105263156,0.2777777777777778,0.0,0.7000000000000001,0.9375,0.1385652973635806,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,1
0.0951686417502279,0.0,0.7761855743653001,0.6666666666666666,0.6153846153846154,0.9473684210526316,0.7368421052631579,0.2777777777777778,0.8571428571428571,0.7000000000000001,0.1875,0.0544363668214066,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,1
0.0917046490428441,0.9965629409358812,0.6819511399655553,0.4,0.6153846153846154,0.9473684210526316,0.9736842105263156,0.4444444444444444,0.8571428571428571,0.1,0.5,0.5247219059297539,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,1
0.0902461257976299,0.9976470324976348,0.7794469867607106,0.7333333333333333,0.6153846153846154,0.9473684210526316,0.9736842105263156,0.4444444444444444,0.0,0.1,0.5,0.8802005780853114,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,1
0.0941659070191431,0.998929533551219,0.8628066492045221,0.7333333333333333,0.1538461538461538,0.9473684210526316,0.9736842105263156,0.4444444444444444,0.0,0.7000000000000001,0.5,0.3756678637120084,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,1
0.0937101185050136,0.0,0.3024144643639772,0.6666666666666666,0.1538461538461538,0.9473684210526316,0.9736842105263156,0.2777777777777778,0.0,0.7000000000000001,0.0625,0.8113120784794605,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,1
0.0923427529626253,0.9920302537180024,0.1746282499464939,0.4,0.6153846153846154,0.9473684210526316,0.9736842105263156,0.2777777777777778,0.8571428571428571,0.8,0.5,0.269269510379259,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,1
0.0961713764813126,0.0,0.0713332042357635,0.6666666666666666,0.7692307692307693,0.9473684210526316,0.7368421052631579,0.6666666666666666,0.0,0.7000000000000001,0.0,0.2844004554611544,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,1
0.093436645396536,0.0,0.1165445335670725,0.6666666666666666,0.6153846153846154,0.9473684210526316,0.9736842105263156,0.7777777777777777,0.0,0.7000000000000001,0.5625,0.0389331698344573,True,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,1
0.0886964448495898,0.0,0.9376662555928164,0.6666666666666666,0.3846153846153846,0.9473684210526316,0.9736842105263156,0.4444444444444444,0.0,0.7000000000000001,0.9375,0.9202942979767016,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,1
0.0921604375569735,0.9963546855594936,0.4291916793216259,1.0,1.0,0.9473684210526316,0.9736842105263156,0.9444444444444444,0.0,0.1,0.5,0.2157309275641587,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,1
0.0907019143117593,0.0,0.162071812224184,0.6666666666666666,0.6153846153846154,0.9473684210526316,0.7368421052631579,0.4444444444444444,0.0,0.7000000000000001,0.1875,0.132412192344749,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,1
0.0920692798541476,0.9962238546389408,0.645341785827128,0.5333333333333333,0.8461538461538463,0.9473684210526316,0.9736842105263156,0.1111111111111111,0.1428571428571428,0.1,0.5,0.7388981343610406,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,1
0.0912488605287146,0.9990601158383235,0.8845460012026507,0.7333333333333333,0.6153846153846154,0.9473684210526316,0.9736842105263156,0.4444444444444444,0.0,0.1,0.5,0.10453709380748,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,1
0.0948040109389243,0.0,0.4097455079140246,0.6666666666666666,0.3846153846153846,0.9473684210526316,0.9736842105263156,0.6666666666666666,0.1428571428571428,0.7000000000000001,0.125,0.3946746080406411,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,1
0.0959890610756609,0.0,0.3959864243709106,0.6666666666666666,0.6153846153846154,0.9473684210526316,0.9736842105263156,0.4444444444444444,0.8571428571428571,0.7000000000000001,0.9375,0.3050932819479723,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,1
0.0951686417502279,0.0,0.241609507017138,0.6666666666666666,0.6153846153846154,0.9473684210526316,0.7368421052631579,0.7777777777777777,0.8571428571428571,0.7000000000000001,1.0,0.7769992117018482,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,1
0.0946216955332725,0.0,0.7740146967396129,0.6666666666666666,0.3846153846153846,0.9473684210526316,0.7368421052631579,0.2777777777777778,0.0,0.7000000000000001,0.625,0.5271305947271613,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,1
0.0923427529626253,0.997735794638717,0.7474443776307922,0.6666666666666666,1.0,0.9473684210526316,0.9736842105263156,0.9444444444444444,1.0,0.1,0.5,0.0577866339668914,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,1
0.09179580674567,0.9932907258480576,0.4641193676936765,0.4,0.0,0.9473684210526316,0.9736842105263156,0.8888888888888888,0.0,0.1,0.5,0.49496365069633,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,1
0.0948040109389243,0.9924832141343144,0.2123383307683681,0.6666666666666666,0.1538461538461538,0.9473684210526316,0.9736842105263156,0.1111111111111111,0.8571428571428571,0.1,0.5,0.9282210738372604,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,1
0.0940747493163172,0.0,0.2068346973511268,0.6666666666666666,0.3846153846153846,0.8421052631578947,0.7368421052631579,0.4444444444444444,0.8571428571428571,0.7000000000000001,0.0,0.3942804589647017,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,1
0.0916134913400182,0.9993058651387312,0.811154030392288,0.4,0.3846153846153846,0.9473684210526316,0.9736842105263156,0.4444444444444444,0.0,0.1,0.5,0.30226854690374,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,1
0.0922515952597994,0.0,0.6218494246664719,0.6666666666666666,0.6153846153846154,0.9473684210526316,0.7368421052631579,0.3888888888888888,0.0,0.7000000000000001,0.0,0.3251729876499956,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,1
0.0924339106654512,0.9920314968852444,0.3586636362709825,0.4,0.6153846153846154,0.9473684210526316,0.9736842105263156,0.4444444444444444,0.8571428571428571,0.7000000000000001,0.5,0.5242182709993869,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,1
0.0948951686417502,0.0,0.4245747423993862,0.6666666666666666,0.6153846153846154,0.9473684210526316,0.9736842105263156,0.4444444444444444,0.0,0.7000000000000001,0.9375,0.3995357799772269,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,1
0.0971741112123974,0.0,0.857924722525155,0.6666666666666666,0.3846153846153846,0.6842105263157894,0.7368421052631579,0.1111111111111111,0.1428571428571428,0.7000000000000001,0.1875,0.6194052728387492,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,1
0.0937101185050136,0.9983979552385204,0.473078059867305,0.6666666666666666,1.0,0.9473684210526316,0.9736842105263156,0.9444444444444444,0.0,0.1,0.5,0.5023211001138653,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,1
0.0919781221513218,0.9925343828979968,0.4245543585719105,0.4,0.6153846153846154,0.9473684210526316,0.9736842105263156,0.4444444444444444,0.0,0.1,0.5,0.011714986423754,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,1
0.0938012762078395,0.9902034443191609,0.4103875984793674,0.4666666666666667,0.6153846153846154,0.9473684210526316,0.9736842105263156,0.2777777777777778,0.0,0.7000000000000001,0.5,0.0663484277831304,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,1
0.0915223336371923,0.0,0.9159982469908384,0.6666666666666666,0.3846153846153846,0.9473684210526316,0.7368421052631579,0.2777777777777778,0.0,0.7000000000000001,0.1875,0.5818516247700797,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,1
0.0932543299908842,0.0,0.0703445886034046,0.6666666666666666,0.6153846153846154,0.9473684210526316,0.7368421052631579,0.4444444444444444,0.8571428571428571,0.7000000000000001,0.125,0.1355872821231497,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,1
0.0908842297174111,0.9979463871695196,0.7645769846204047,0.4,0.6153846153846154,0.9473684210526316,0.9736842105263156,0.2777777777777778,0.8571428571428571,0.8,0.5,0.272291319961461,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,1
0.0961713764813126,0.0,0.1371525831405406,0.6666666666666666,0.6153846153846154,0.9473684210526316,0.9736842105263156,0.5,0.7142857142857142,0.7000000000000001,0.0625,0.463015678374354,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,1
0.0995442114858705,0.9910263215800158,0.489609343946519,0.7333333333333333,0.6153846153846154,0.9473684210526316,0.9736842105263156,0.7777777777777777,0.0,0.7000000000000001,0.5,0.6111938337566787,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,1
0.090154968094804,0.0,0.8720609068764844,0.6666666666666666,0.6153846153846154,0.9473684210526316,0.7368421052631579,0.4444444444444444,0.0,0.7000000000000001,0.625,0.7162564596654113,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,1
0.0947128532360984,0.987484687287496,0.1192148149658081,0.2,0.3846153846153846,0.9473684210526316,0.9736842105263156,0.2777777777777778,0.0,0.2,0.5,0.0317727949548918,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,1
0.0924339106654512,0.0,0.3087742185350208,0.6666666666666666,0.3846153846153846,0.9473684210526316,0.9736842105263156,0.4444444444444444,0.0,0.7000000000000001,0.625,0.531991766663747,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,1
0.0899726526891522,0.9861131257326916,0.0322675988870457,1.0,0.3846153846153846,0.9473684210526316,0.9736842105263156,0.2777777777777778,0.0,0.1,0.5,0.9920951213103268,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,1
